رقم الثمن,الثمن,الصفحة,الحزب
1,الحمد لله رب العالمين,1,1
2,وإذا لقوا الذين آمنوا قالوا آمنا وإذا خلوا إلى شياطينهم قالوا إنا معكم,3,1
3,إن الله لا يستحيي أن يضرب مثلا ما بعوضة فما فوقها,5,1
4,وإذ قلنا للملائكة اسجدوا لآدم فسجدوا إلا إبليس أبى واستكبر,6,1
5,أتأمرون الناس بالبر وتنسون أنفسكم وأنتم تتلون الكتاب,7,1
6,وإذ قال موسى لقومه يا قوم إنكم ظلمتم أنفسكم,8,1
7,وإذ استسقى موسى لقومه فقلنا اضرب بعصاك الحجر,9,1
8,وإذ قال موسى لقومه إن الله يأمركم أن تذبحوا بقرة,10,1
9,وإذا لقوا الذين آمنوا قالوا آمنا وإذا خلا بعضهم إلى بعض قالوا أتحدثونهم,11,2
10,وإن يأتوكم أسارى تفادوهم وهو محرم عليكم إخراجهم,13,2
11,ولقد جاءكم موسى بالبينات ثم اتخذتم العجل من بعده وأنتم ظالمون,14,2
12,واتبعوا ما تتلوا الشياطين على ملك سليمان وما كفر سليمان,16,2
13,ما ننسخ من آية أو ننسها نأت بخير منها أو مثلها,17,2
14,ولله المشرق والمغرب فأينما تولوا فثم وجه الله,18,2
15,وإذ ابتلى إبراهيم ربه بكلمات فأتمهن,19,2
16,أم كنتم شهداء إذ حضر يعقوب الموت إذ قال لبنيه,20,2
17,سيقول السفهاء من الناس ما ولاهم عن قبلتهم التي كانوا عليها,22,3
18,ولكل وجهة هو موليها فاستبقوا الخيرات,23,3
19,إن الصفا والمروة من شعائر الله,24,3
20,يا أيها الناس كلوا مما في الأرض حلالا طيبا,25,3
21,ليس البر أن تولوا وجوهكم قبل المشرق والمغرب,27,3
22,شهر رمضان الذي أنزل فيه القرءان,28,3
23,يسألونك عن الأهلة قل هي مواقيت للناس والحج,29,3
24,الحج أشهر معلومات فمن فرض فيهن الحج فلا رفث,31,3
25,واذكروا الله في أيام معدودات,32,4
26,كان الناس أمة واحدة فبعث الله النبيئين,33,4
27,يسألونك عن الخمر والميسر قل فيهما إثم كبير,34,4
28,والمطلقات يتربصن بأنفسهن ثلاثة قروء,36,4
29,والوالدات يرضعن أولادهن حولين كاملين,37,4
30,لا جناح عليكم إن طلقتم النساء ما لم تمسوهن,38,4
31,ألم تر إلى الذين خرجوا من ديارهم وهم ألوف حذر الموت,39,4
32,وقال لهم نبيئهم إن آية ملكه أن يأتيكم التابوت,40,4
33,تلك الرسل فضلنا بعضهم على بعض,42,5
34,ألم تر إلى الذي حاج إبراهيم في ربه,43,5
35,قول معروف ومغفرة خير من صدقة يتبعها أذى,44,5
36,يا أيها الذين آمنوا أنفقوا من طيبات ما كسبتم,45,5
37,ليس عليك هداهم ولكن الله يهدي من يشاء,46,5
38,يا أيها الذين آمنوا إذا تداينتم بدين إلى أجل مسمى فاكتبوه,48,5
39,وإن كنتم على سفر ولم تجدوا كاتبا فرهان مقبوضة,49,5
40,إن الله لا يخفى عليه شيء في الأرض ولا في السماء,50,5
41,قل أؤنبئكم بخير من ذالكم للذين اتقوا عند ربهم جنات,51,6
42,قل اللهم مالك الملك تؤتي الملك من تشاء,53,6
43,إن الله اصطفى آدم ونوحا وآل إبراهيم وآل عمران,54,6
44,وإذ قالت الملائكة يا مريم إن الله اصطفاك,55,6
45,فلما أحس عيسى منهم الكفر قال من أنصاري إلى الله,56,6
46,قل يا أهل الكتاب تعالوا إلى كلمة سواء بيننا وبينكم,58,6
47,ومن أهل الكتاب من إن تأمنه بقنطار يؤده إليك,59,6
48,أفغير دين الله تبغون وله أسلم من في السماوات والأرض,60,6
49,لن تنالوا البر حتى تنفقوا مما تحبون,62,7
50,ولتكن منكم أمة يدعون إلى الخير,63,7
51,ليسوا سواء من أهل الكتاب أمة قائمة,64,7
52,وإذ غدوت من أهلك تبوئ المؤمنين مقاعد للقتال,65,7
53,سارعوا إلى مغفرة من ربكم وجنة عرضها السماوات والأرض,67,7
54,وما محمد إلا رسول قد خلت من قبله الرسل,68,7
55,إذ تصعدون ولا تلوون على أحد والرسول يدعوكم في أخراكم,69,7
56,إن ينصركم الله فلا غالب لكم,71,7
57,يستبشرون بنعمة من الله وفضل,72,8
58,ما كان الله ليذر المؤمنين على ما أنتم عليه,73,8
59,لتبلون في أموالكم وأنفسكم ولتسمعن,74,8
60,فاستجاب لهم ربهم أني لا أضيع عمل عامل منكم,76,8
61,وابتلوا اليتامى حتى إذا بلغوا النكاح,77,8
62,يوصيكم الله في أولادكم للذكر مثل حظ الأنثيين,78,8
63,تلك حدود الله ومن يطع الله ورسوله ندخله جنات,79,8
64,يا أيها الذين آمنوا لا يحل لكم أن ترثوا النساء كرها,80,8
65,والمحصنات من النساء إلا ما ملكت أيمانكم,82,9
66,إن تجتنبوا كبائر ما تنهون نكفر عنكم سيئاتكم,83,9
67,واعبدوا الله ولا تشركوا به شيئا,84,9
68,يا أيها الذين أوتوا الكتاب آمنوا بما نزلنا مصدقا لما معكم,86,9
69,إن الله يأمركم أن تؤدوا الأمانات إلى أهلها,87,9
70,وما أرسلنا من رسول إلا ليطاع بإذن الله,88,9
71,فليقاتل في سبيل الله الذي يشرون الحياة الدنيا بالآخرة,89,9
72,أينما تكونوا يدرككم الموت ولو كنتم في بروج مشيدة,90,9
73,الله لا إله إلا هو ليجمنعكم إلى يوم القيامة لا ريب فيه,92,10
74,ومن يقتل مؤمنا متعمدا فجزاؤه جهنم خالدا فيها,93,10
75,ومن يهاجر في سبيل الله يجد في الأرض مراغما كثيرا وسعة,94,10
76,إنا أنزلنا إليك الكتاب بالحق لتحكم بين الناس بما أراك الله,95,10
77,لا خير في كثير من نجواهم إلا من أمر بصدقة أو معروف,97,10
78,ليس بأمانيكم ولا أماني أهل الكتاب,98,10
79,وإن يتفرقا يغن الله كلا من سعته,99,10
80,بشر المنافقين بأن لهم عذابا أليما,100,10
81,لا يحب الله الجهر بالسوء من القول إلا من ظلم,102,11
82,وإن من أهل الكتاب إلا ليؤمنن به قبل موته,103,11
83,لكن الله يشهد بما أنزل إليك أنزله بعلمه,104,11
84,لن يستنكف المسيح أن يكون عبدا لله ولا الملائكة المقربون,105,11
85,حرمت عليكم الميتة والدم ولحم الخنزير وما أهل لغير الله به,107,11
86,يا أيها الذين آمنوا إذا قمتم إلى الصلاة فاغسلوا وجوهكم,108,11
87,ولقد أخذ الله ميثاق بني إسرائيل وبعثنا منهم اثني عشر نقيبا,109,11
88,لقد كفر الذين قالوا إن الله هو المسيح ابن مريم,110,11
89,قال رجلان من الذين يخافون أنعم الله عليهما,111,12
90,من أجل ذلك كتبنا على بني إسرائيل أنه من قتل نفسا,113,12
91,يا أيها الرسول لا يحزنك الذين يسارعون في الكفر,114,12
92,وكتبنا عليهم فيها أن النفس بالنفس,115,12
93,وأن احكم بينهم بما أنزل الله ولا تتبع أهواءهم واحذرهم,116,12
94,قل يا أهل الكتاب هل تنقمون منا إلا أن آمنا بالله,118,12
95,يا أيها الرسول بلغ ما أنزل إليك من ربك,119,12
96,ما المسيح ابن مريم إلا رسول قد خلت من قبله الرسل,121,12
97,لتجدن أشد الناس عداوة للذين آمنوا اليهود والذين أشركوا,122,13
98,يا أيها الذين آمنوا إنما الخمر والميسر والأنصاب والأزلام رجس,123,13
99,جعل الله الكعبة البيت الحرام قياما للناس,124,13
100,يا أيها الذين آمنوا شهادة بينكم إذا حضر أحدكم الموت,125,13
101,وإذ أوحيت إلى الحواريين أن آمنوا بي وبرسولي,126,13
102,الحمد لله الذي خلق السماوات والأرض وجعل الظلمات والنور,128,13
103,وله ما سكن في الليل والنهار وهو السميع العليم,129,13
104,ومنهم من يستمع إليك وجعلنا على قلوبهم أكنة,130,13
105,إنما يستجيب الذين يسمعون والموتى يبعثهم الله,132,14
106,قل لا أقول لكم عندي خزائن الله ولا أعلم الغيب,133,14
107,وعنده مفاتح الغيب لا يعلمها إلا هو,134,14
108,وذر الذين اتخذوا دينهم لعبا ولهوا وغرتهم الحياة الدنيا,136,14
109,وحاجه قومه قال أتحاجوني في الله وقد هدان,137,14
110,وما قدروا الله حق قدره إذ قالوا ما أنزل الله على بشر من شيء,139,14
111,إن الله فالق الحب والنوى يخرج الحي من الميت,140,14
112,وجعلوا لله شركاء الجن وخلقهم,140,14
113,ولو أننا نزلنا إليهم الملائكة وكلمهم الموتى,142,15
114,وذروا ظاهر الإثم وباطنه,143,15
115,لهم دار السلام عند ربهم وهو وليهم,144,15
116,وجعلوا لله مما ذرأ من الحرث والأنعام نصيبا,145,15
117,وهو الذي أنشأ جنات معروشات وغير معروشات,146,15
118,قل لا أجد في ما أوحي إلي محرما على طاعم يطعمه إلا أن يكون,147,15
119,قل تعالوا أتلو ما حرم ربكم عليكم,148,15
120,هل ينظرون إلا أن تأتيهم الملائكة أو يأتي ربك,150,15
121,ألمص كتاب أنزل إليك فلا يكن في صدرك حرج منه,151,16
122,ويا آدم اسكن أنت وزوجك الجنة,152,16
123,قل أمر ربي بالقسط وأقيموا وجوهكم عند كل مسجد,153,16
124,قال ادخلوا في أمم قد خلت من قبلكم من الجن والإنس في النار,155,16
125,وإذا صرفت أبصارهم تلقا أصحاب النار,156,16
126,ادعوا ربكم تضرعا وخفية إنه لا يحب المعتدين,157,16
127,وإلى عاد أخاهم هودا قال يا قوم اعبدوا الله,158,16
128,قال الملأ الذين استكبروا من قومه للذين استضعفوا,160,16
129,قال الملأ الذين استكبروا من قومه لنخرجنك يا شعيب,162,17
130,أولم يهد للذين يرثون الأرض من بعد أهلها,163,17
131,وأوحينا إلى موسى أن ألق عصاك,164,17
132,وقالوا مهما تأتنا به من آية لتسحرنا بها فما نحن لك بمؤمنين,166,17
133,وواعدنا موسى ثلاثين ليلة وأتممناها بعشر,167,17
134,واتخذ قوم موسى من بعده من حليهم عجلا جسدا له خوار,168,17
135,واكتب لنا في هذه الدنيا حسنة وفي الآخرة إنا هدنا إليك,170,17
136,وسئلهم عن القرية التي كانت حاضرة البحر,171,17
137,وإذ نتقنا الجبل فوقهم كأنه ظلة,173,18
138,ولله الأسماء الحسنى فادعوه بها,174,18
139,قل لا أملك لنفسي نفعا ولا ضرا إلا ما شاء الله,175,18
140,خذ العفو وأمر بالعرف وأعرض عن الجاهلين,176,18
141,كما أخرجك ربك من بيتك بالحق وإن فريقا من المؤمنين لكارهون,177,18
142,إذ يوحي ربك إلى الملائكة أني معكم فثبتوا الذين آمنوا,178,18
143,إن شر الدواب عند الله الصم البكم الذين لا يعقلون,179,18
144,وإذ قالوا اللهم إن كان هذا هو الحق من عندك فأمطر علينا حجارة,180,18
145,واعلموا أنما غنمتم من شيء فأن لله خمسه وللرسول,182,19
146,إذ يقول المنافقون والذي في قلوبهم مرض غر هؤلاء دينهم,183,19
147,وأعدوا لهم ما استطعتم من قوة ومن رباط الخيل,184,19
148,إن الذين آمنوا وهاجروا وجاهدوا بأموالهم وأنفسهم,186,19
149,فإذا انسلخ الأشهر الحرم فاقتلوا المشركين حيث وجدتموهم,187,19
150,وإن نكثوا أيمانهم من بعد عهدهم وطعنوا في دينكم,188,19
151,أجعلتم سقاية الحاج وعمارة المسجد الحرام كمن آمن بالله,189,19
152,لقد نصركم الله في مواطن كثيرة ويوم حنين,190,19
153,يا أيها الذين آمنوا إن كثيرا من الأحبار والرهبان ليأكلون أموال,192,20
154,إلا تنصروه فقد نصره الله,193,20
155,ولو أرادوا الخروج لأعدوا له عدة,194,20
156,وما منعهم أن تقبل منهم نفقاتهم إلا أنهم كفروا,195,20
157,ومنهم الذين يؤذون النبيء ويقولون هو أذن,196,20
158,ألم يأتهم نبأ الذين من قبلهم قوم نوح وعاد وثمود,198,20
159,ومنهم من عاهد الله لئن آتانا من فضله لنصدقن,199,20
160,ولا تصل على أحد منهم مات أبدا ولا تقم على قبره,200,20
161,إنما السبيل على الذين يستأذنونك وهم أغنياء,202,21
162,وممن حولكم من الأعراب منافقون ومن أهل المدينة,203,21
163,إن الله اشترى من المؤمنين أنفسهم وأموالهم بأن لهم الجنة,204,21
164,لقد تاب الله على النبيء والمهاجرين والأنصار الذين اتبعوه,205,21
165,يا أيها الذين ءامنوا قاتلوا الذين يلونكم من الكفار,207,21
166,إن ربكم الله الذي خلق السماوات والأرض في ستة أيام,208,21
167,ولو يعجل الله للناس الشر استعجالهم بالخير لقضي إليهم أجلهم,209,21
168,وما كان الناس إلا أمة واحدة فاختلفوا,210,21
169,للذين أحسنوا الحسنى وزيادة,212,22
170,وما كان هذا القرآن أن يفترى من دون الله,213,22
171,قل لا أملك لنفسي ضرا ولا نفعا إلا ما شاء الله,214,22
172,وما تكون في شأن وما تتلوا منه من قرآن,215,22
173,واتل عليهم نبأ نوح إذ قال لقومه يا قوم إن كان كبر عليكم مقامي,217,22
174,فما آمن لموسى إلا ذرية من قومه على خوف من فرعون,218,22
175,ولقد بوأنا بني إسرائيل مبوأ صدق ورزقناهم من الطيبات,219,22
176,قل يا أيها الناس إن كنتم في شك من ديني,220,22
177,وما من دابة في الأرض إلا على الله رزقها,222,23
178,من كان يريد الحياة الدنيا وزينتها نوف إليهم أعمالهم فيها,223,23
179,مثل الفريقين كالأعمى والأصم والبصير السميع,224,23
180,قالوا يا نوح قد جادلتنا فأكثرت جدالنا فأتنا بما تعدنا,225,23
181,وقال اركبوا فيها بسم الله مجراها ومرساها,226,23
182,وإلى عاد أخاهم هودا قال يا قوم اعبدوا الله,227,23
183,قالوا يا صالح قد كنت فينا مرجوا قبل هذا,228,23
184,فلما ذهب عن إبراهيم الروع وجاءته البشرى,230,23
185,وإلى مدين أخاهم شعيبا قال يا يقوم اعبدوا الله,231,24
186,ولما جا أمرنا نجينا شعيبا والذين آمنوا معه,232,24
187,يوم يأتي لا تكلم نفس إلا بإذنه,233,24
188,وكلا نقص عليك من أنباء الرسل ما نثبت به فؤادك,235,24
189,قال قآئل منهم لا تقتلوا يوسف وألقوه في غيابات الجب,236,24
190,ولما بلغ أشده آتيناه حكما وعلما,237,24
191,قال رب السجن أحب إلي مما يدعونني إليه,239,24
192,وقال الملك إني أرى سبع بقرات سمان,240,24
193,وما أبرئ نفسي إن النفس لأمارة بالسوء إلا ما رحم ربي,242,25
194,وقال يا بني لا تدخلوا من باب واحد وادخلوا من أبواب متفرقة,243,25
195,قالوا إن يسرق فقد سرق أخ له من قبل,244,25
196,فلما دخلوا عليه قالوا يا أيها العزيز مسنا وأهلنا الضر,246,25
197,رب قد آتيتني من الملك وعلمتني من تأويل الأحاديث,247,25
198,حتى إذا استيأس الرسل وظنوا أنهم قد كذبوا,248,25
199,وإن تعجب فعجب قولهم,249,25
200,قل من رب السماوات والأرض قل الله,251,25
201,أفمن يعلم أنما أنزل إليك من ربك الحق كمن هو أعمى,252,26
202,كذلك أرسلناك في أمة قد خلت من قبلها أمم,253,26
203,مثل الجنة التي وعد المتقون تجري من تحتها الأنهار,254,26
204,ألر كتاب أنزلناه إليك لتخرج الناس من الظلمات إلى النور,255,26
205,قالت رسلهم أفي الله شك فاطر السماوات والأرض,256,26
206,ألم تر أن الله خلق السماوات والأرض بالحق,258,26
207,ألم تر إلى الذين بدلوا نعمة الله كفرا,259,26
208,الحمد لله الذي وهب لي على الكبر إسماعيل وإسحاق,260,26
209,ألر تلك آيات الكتاب وقرآن مبين ربما يود الذين كفروا,262,27
210,ولقد خلقنا الإنسان من صلصال من حمإ مسنون,263,27
211,نبئ عبادي أني أنا الغفور الرحيم,264,27
212,ولقد كذب أصحاب الحجر المرسلين,266,27
213,أتى أمر الله فلا تستعجلوه,267,27
214,وألقى في الأرض رواسي أن تميد بكم,269,27
215,وقيل للذين اتقوا ماذا أنزل ربكم,270,27
216,وأقسموا بالله جهد أيمانهم لا يبعث الله من يموت,271,27
217,وقال الله لا تتخذوا إلهين اثنين إنما هو إله واحد,273,28
218,تالله لقد أرسلنا إلى أمم من قبلك فزين لهم الشيطان أعمالهم,273,28
219,والله فضل بعضكم على بعض في الرزق,274,28
220,ألم يروا إلى الطير مسخرات في جو السماء,275,28
221,إن الله يأمر بالعدل والإحسان وإيتاء ذي القربى,277,28
222,فإذا قرأت القرآن فاستعذ بالله من الشيطان الرجيم,278,28
223,يوم تأتي كل نفس تجادل عن نفسها,280,28
