رقم الثمن,الثمن,الصفحة,الحزب
224,إن إبراهيم كان أمة قانتا لله حنيفا ولم يك من المشركين,281,28
225,سبحان الذي أسرى بعبده ليلا,282,29
226,ويدع الإنسان بالشر دعاءه بالخير,283,29
227,وقضى ربك ألا تعبدوا إلا إياه وبالوالدين إحسانا,284,29
228,ولا تقف ما ليس لك به علم,285,29
229,قل كونوا حجارة أو حديدا,287,29
230,وإذ قلنا للملائكة اسجدوا لآدم فسجدوا إلا إبليس قال أأسجد,288,29
231,ولقد كرمنا بني آدم وحملناهم في البر والبحر,289,29
232,ويسألونك عن الروح قل الروح من أمر ربي,290,29
233,أولم يروا أن الله الذي خلق السماوات والأرض قادر,292,30
234,الحمد لله الذي أنزل على عبده الكتاب ولم يجعل له عوجا,293,30
235,وترى الشمس إذا طلعت تزاور عن كهفهم ذات اليمين,295,30
236,فلا تمار فيهم إلا مراء ظاهرا,296,30
237,واضرب لهم مثلا رجلين جعلنا لأحدهما جنتين,297,30
238,واضرب لهم مثل الحياة الدنيا كماء أنزلناه من السماء,298,30
239,ولقد صرفنا في هذا القرآن للناس من كل مثل,300,30
240,قال ذلك ما كنا نبغ فارتدا على آثارهما قصصا,301,30
241,قال ألم أقل لك إنك لن تستطيع معي صبرا,302,31
242,ويسألونك عن ذي القرنين قل سأتلوا عليكم منه ذكرا,302,31
243,وتركنا بعضهم يومئذ يموج في بعض,304,31
244,كهيعص ذكر رحمة ربك عبده زكرياء,305,31
245,فحملته فانتبذت به مكانا قصيا,306,31
246,واذكر في الكتاب إبراهيم إنه كان صديقا نبيئا,308,31
247,فخلف من بعدهم خلف أضاعوا الصلاة واتبعوا الشهوات,309,31
248,أفرأيت الذي كفر بآياتنا وقال لأوتين مالا وولدا,311,31
249,طه ما أنزلنا عليك القرآن لتشقى,312,32
250,قال رب اشرح لي صدري,313,32
251,منها خلقناكم وفيها نعيدكم ومنها نخرجكم تارة أخرى,315,32
252,قالوا لن نؤثرك على ما جاءنا من البينات,316,32
253,وما أعجلك عن قومك يا موسى,317,32
254,قال فما خطبك يا سامري,318,32
255,وعنت الوجوه للحي القيوم وقد خاب من حمل ظلما,319,32
256,أفلم يهد لهم كم أهلكنا قبلهم من القرون,321,32
257,اقترب للناس حسابهم وهم في غفلة معرضون,322,33
258,وما خلقنا السماء والأرض وما بينهما لاعبين,323,33
259,أولم ير الذين كفروا أن السماوات والأرض كانتا رتقا ففتقناهما,324,33
260,قل من يكلؤكم بالليل والنهار من الرحمن,325,33
261,ولقد آتينا إبراهيم رشده من قبل,326,33
262,ولوطا آتيناه حكما وعلما,328,33
263,وذا النون إذ ذهب مغاضبا فظن أن لن نقدر عليه,329,33
264,إن الذين سبقت لهم منا الحسنى,331,33
265,يا أيها الناس اتقوا ربكم إن زلزلة الساعة شيء عظيم,332,34
266,ومن الناس من يعبد الله على حرف,333,34
267,هذان خصمان اختصموا في ربهم,334,34
268,ذلك ومن يعظم حرمات الله فهو خير له,335,34
269,إن الله يدافع عن الذين آمنوا,336,34
270,قل يا أيها الناس إنما أنا لكم نذير مبين,338,34
271,ذلك ومن عاقب بمثل ما عوقب به,339,34
272,ألم تعلم أن الله يعلم ما في السماء والأرض,340,34
273,قد أفلح المؤمنون,342,35
274,وإن لكم في الأنعام لعبرة,343,35
275,هيهات هيهات لما توعدون,344,35
276,إن الذين هم من خشية ربهم مشفقون,345,35
277,ولو رحمناهم وكشفنا ما بهم من ضر,347,35
278,وقل رب أعوذ بك من همزات الشياطين,348,35
279,أفحسبتم أنما خلقناكم عبثا وأنكم إلينا لا ترجعون,349,35
280,إن الذين جاءوا بالإفك عصبة منكم,351,35
281,يا أيها الذين آمنوا لا تتبعوا خطوات الشيطان,352,36
282,قل للمؤمنين يغضوا من أبصارهم ويحفظوا فروجهم,353,36
283,الله نور السماوات والأرض,354,36
284,ألم تر أن الله يزجي سحابا ثم يؤلف بينه,355,36
285,وأقسموا بالله جهد أيمانهم لئن أمرتهم ليخرجن,356,36
286,والقواعد من النساء اللاتي لا يرجون نكاحا,358,36
287,لا تجعلوا دعاء الرسول بينكم كدعاء بعضكم بعضا,359,36
288,تبارك الذي إن شاء جعل لك خيرا من ذلك,360,36
289,وقال الذين لا يرجون لقاءنا لولا أنزل علينا الملائكة,362,37
290,وقال الذين كفروا لولا نزل عليه القرآن جملة,362,37
291,ألم تر إلى ربك كيف مد الظل,364,37
292,تبارك الذي جعل في السماء بروجا,365,37
293,طسم تلك آيات الكتاب المبين لعلك باخع نفسك,367,37
294,قال فرعون وما رب العالمين,368,37
295,قالوا لا ضير إنا إلى ربنا منقلبون,369,37
296,الذي خلقني فهو يهدين,370,37
297,قالوا أنؤمن لك واتبعك الأرذلون,371,38
298,أتتركون في ما هاهنا آمنين,373,38
299,أوفوا الكيل ولا تكونوا من المخسرين,374,38
300,وما أهلكنا من قرية إلا لها منذرون,376,38
301,وإنك لتلقى القرآن من لدن حكيم عليم,377,38
302,حتى إذ أتوا على واد النمل قالت نملة,378,38
303,قال سننظر أصدقت أم كنت من الكاذبين,379,38
304,قال نكروا لها عرشها,380,38
305,قل الحمد لله وسلام على عباده الذين اصطفى,382,39
306,وقال الذين كفروا إذا كنا ترابا وآباؤنا,383,39
307,وإذا وقع القول عليهم أخرجنا لهم دابة من الأرض,384,39
308,طسم تلك آيات الكتاب المبين نتلو عليك من نبإ موسى,385,39
309,وحرمنا عليه المراضع من قبل,386,39
310,وجاء رجل من أقصا المدينة يسعى قال يا موسى,387,39
311,فلما قضى موسى الأجل وسار بأهله,389,39
312,وقال فرعون يا أيها الملأ ما علمت لكم من إله غيري,390,39
313,ولقد وصلنا لهم القول لعلهم يذكرون,392,40
314,أفمن وعدناه وعدا حسنا فهو لاقيه,393,40
315,إن قارون كان من قوم موسى فبغى عليهم,394,40
316,تلك الدار الآخرة نجعلها للذين لا يريدون علوا في الأرض و لا فسادا,395,40
317,ووصينا الإنسان بوالديه حسنا وإن جاهداك على أن تشرك بي,397,40
318,وإبراهيم إذ قال لقومه اعبدوا الله واتقوه,398,40
319,فآمن له لوط,399,40
320,وإلى مدين أخاهم شعيبا,400,40
321,ولا تجادلوا أهل الكتاب إلا بالتي هي أحسن,402,41
322,وكأين من دابة لا تحمل رزقها الله يرزقها وإياكم,403,41
323,أولم يسيروا في الأرض فينظروا كيف كان عاقبة الذين من قبلهم,405,41
324,ومن آياته خلق السماوات والأرض واختلاف ألسنتكم,406,41
325,منيبين إليه واتقوه وأقيموا الصلاة,407,41
326,ظهر الفساد في البر والبحر بما كسبت أيدي الناس,408,41
327,الله الذي خلقكم من ضعف ثم جعل من بعد ضعف قوة,410,41
328,ولقد آتينا لقمان الحكمة أن أشكر لله,412,41
329,ومن يسلم وجهه لله وهو محسن,413,42
330,وإذا غشيهم موج كالظلل دعوا الله,414,42
331,قل يتوفاكم ملك الموت الذي وكل بكم,415,42
332,ولقد آتينا موسى الكتاب فلا تكن في مرية من لقائه,417,42
333,النبيء أولى بالمؤمنين من أنفسهم,418,42
334,وإذ قالت طائفة منهم يا أهل يثرب لا مقام لكم,419,42
335,يحسبون الأحزاب لم يذهبوا,420,42
336,يا أيها النبيء قل لأزواجك إن كنتن تردن الحياة الدنيا,422,42
337,إن المسلمين والمسلمات والمؤمنين والمؤمنات,423,43
338,ما كان محمد أبا أحد من رجالكم,423,43
339,ترجي من تشاء منهن وتؤوي إليك من تشاء,425,43
340,لا جناح عليهن في آباءهن ولا أبنائهن ولا إخوانهن,426,43
341,لئن لم ينته المنافقون والذين في قلوبهم مرض,426,43
342,إنا عرضنا الأمانة على السماوات والأرض والجبال,427,43
343,وقال الذين كفروا هل ندلكم على رجل,428,43
344,لقد كان لسبإ في مساكنهم آية,430,43
345,قل من يرزقكم من السماوات والأرض قل الله,431,44
346,وما أرسلنا في قرية من نذير إلا قال مترفوها,432,44
347,قل إنما أعظكم بواحدة,433,44
348,يا أيها الناس إن وعد الله حق,435,44
349,يا أيها الناس أنتم الفقراء إلى الله,436,44
350,والذي أوحينا إليك من الكتاب هو الحق,438,44
351,قل أرأيتم شركاءكم الذين تدعون من دون الله,439,44
352,يس والقرآن الحكيم,440,44
353,وما أنزلنا على قومه من بعده من جند من السماء,442,45
354,وإذا قيل لهم اتقوا ما بين أيديكم وما خلفكم لعلكم ترحمون,443,45
355,ألم أعهد إليكم يا بني آدم ألا تعبدوا الشيطان,444,45
356,أولم ير الإنسان أنا خلقناه من نطفة,445,45
357,احشروا الذين ظلموا وأزواجهم وما كانوا يعبدون,446,45
358,قال قائل منهم إني كان لي قرين,447,45
359,وإن من شيعته لإبراهيم,448,45
360,ولقد مننا على موسى وهارون,449,45
361,فنبذناه بالعراء وهو سقيم,451,46
362,ص والقرآن ذي الذكر,452,46
363,وهل أتاك نبأ الخصم إذ تسورا المحراب,453,46
364,ووهبنا لداوود سليمان,454,46
365,وعندهم قاصرات الطرف أتراب,455,46
366,قال فالحق والحق أقول,457,46
367,وإذا مس الإنسان ضر دعا ربه منيبا إليه,458,46
368,أفمن حق عليه كلمة العذاب,459,46
369,فمن أظلم ممن كذب على الله وكذب بالصدق,461,47
370,أم اتخذوا من دون الله شفعاء,462,47
371,قل يا عبادي الذي أسرفوا على أنفسهم,463,47
372,وما قدروا الله حق قدره والأرض جميعا قبضته,464,47
373,حم تنزيل الكتاب من الله العزيز العليم غافر الذنب,466,47
374,إن الذين كفروا ينادون لمقت الله أكبر من مقتكم أنفسكم,467,47
375,أولم يسيروا في الأرض فينظروا كيف كان عاقبة الذين كانوا,468,47
376,وقال الذي آمن يا قوم إني أخاف عليكم مثل يوم الأحزاب,469,47
377,ويا قومي مالي أدعوكم إلى النجاة وتدعونني إلى النار,471,48
378,ولقد آتينا موسى الهدى وأورثنا بني إسرائيل الكتاب,472,48
379,قل إني نهيت أن أعبد الذي تدعون من دون الله,473,48
380,الله الذي جعل لكم الأنعام لتركبوا منها ومنها تأكلون,475,48
381,قل أإنكم لتكفرون بالذي خلق الأرض في يومين,476,48
382,وأما ثمود فهديناهم فاستحبوا العمى على الهدى,477,48
383,وقال الذين كفروا لا تسمعوا لهذا القرآن والغوا فيه,478,48
384,فإن استكبروا فالذين عند ربك يسبحون له بالليل والنهار,479,48
385,إليه يرد علم الساعة,481,49
386,حم عسق كذلك يوحي إليك وإلى الذين من قبلك الله العزيز الحكيم,482,49
387,شرع لكم من الدين ما وصى به نوحا,483,49
388,أم لهم شركاء شرعوا لهم من الدين ما لم يأذن به الله,484,49
389,أو يوبقهن بما كسبوا ويعف عن كثير,486,49
390,ولمن صبر وغفر إن ذلك لمن عزم الأمور,486,49
391,وما كان لبشر أن يكلمه الله إلا وحيا أو من وراء حجاب,487,49
392,والذي خلق الأزواج كلها وجعل لكم من الفلك والأنعام ما تركبون,489,49
393,قل أولو جئتكم بأهدى مما وجدتم عليه آباءكم,490,50
394,فاستمسك بالذي أوحي إليك,491,50
395,ولما جاء عيسى بالبينات قال قد جئتكم بالحكمة,493,50
396,وهو الذي في السماء إله وفي الأرض إله,494,50
397,كم تركوا من جنات وعيون وزروع ومقام كريم,496,50
398,إن المتقين في مقام أمين,497,50
399,هذا هدى والذين كفروا بآيات ربهم لهم عذاب من رجز أليم,498,50
400,أفرأيت من اتخذ إلهه هواه وأضله الله على علم,499,50
401,حم تنزيل الكتاب من الله العزيز الحكيم,501,51
402,ووصينا الإنسان بوالديه حسنا,502,51
403,واذكر أخا عاد إذ أنذر قومه بالأحقاف,503,51
404,أولم يروا أن الله الذي خلق السماوات والأرض ولم يعي بخلقهن,504,51
405,أفلم يسيروا في الأرض فينظروا كيف كان عاقبة الذين من قبلهم,506,51
406,ويقول الذين آمنوا لولا نزلت سورة,507,51
407,يا أيها الذين آمنوا أطيعوا الله وأطيعوا الرسول ولا تبطلوا أعمالكم,508,51
408,إنا أرسلناك شاهدا ومبشرا ونذيرا,509,51
409,لقد رضي الله عن المؤمنين إذ يبايعونك تحت الشجرة,511,52
410,لقد صدق الله رسوله الرؤيا بالحق,512,52
411,يا أيها الذين آمنوا لا تقدموا بين يدي الله ورسوله,513,52
412,وإن طائفتان من المؤمنين اقتتلوا,514,52
413,قالت الأعراب آمنا,514,52
414,أفلم ينظروا إلى السماء فوقهم,515,52
415,قال قرينه ربنا ما أطغيته,516,52
416,والذاريات ذروا,517,52
417,قال فما خطبكم أيها المرسلون,519,53
418,وما خلقت الجن والإنس إلا ليعبدون,520,53
419,ويطوف عليهم غلمان لهم كأنهم لؤلؤ مكنون,521,53
420,وإن يروا كسفا من السماء ساقطا,522,53
421,وكم من ملك في السماوات لا تغني شفاعتهم شيئا,523,53
422,هذا نذير من النذر الأولى,525,53
423,كذبت عاد فكيف كان عذابي ونذر,526,53
424,ولقد جا آل فرعون النذر,527,53
425,الرحمن علم القرآن,528,54
426,يا معشر الجن والإنس إن استطعتم أن تنفذوا,529,54
427,هل جزاء الإحسان إلا الإحسان,530,54
428,وأصحاب اليمين,532,54
429,فلا أقسم بمواقع النجوم,533,54
430,آمنوا بالله ورسوله وأنفقوا مما جعلكم مستخلفين فيه,535,54
431,ألم يأن للذين آمنوا أن تخشع قلوبهم,536,54
432,ما أصاب من مصيبة في الأرض ولا في أنفسكم إلا في كتاب,537,54
433,قد سمع الله قول التي تجادلك في زوجها,539,55
434,ألم تر إلى الذين نهوا عن النجوى,540,55
435,ألم تر إلى الذين تولوا قوما غضب الله عليهم,541,55
436,سبح لله ما في السماوات وما في الأرض وهو العزيز الحكيم,542,55
437,ألم تر إلى الذين نافقوا يقولون لإخوانهم الذين كفروا,544,55
438,يا أيها الذين آمنوا لا تتخذوا عدوي وعدوكم أولياء,546,55
439,عسى الله أن يجعل بينكم وبين الذين عاديتم منهم مودة,547,55
440,سبح لله ما في السماوات وما في الأرض وهو العزيز الحكيم,548,55
441,يسبح لله ما في السماوات وما في الأرض الملك القدوس,550,56
442,يا أيها الذين آمنوا إذا نودي للصلاة من يوم الجمعة,551,56
443,يا أيها الذين آمنوا لا تلهكم أموالكم ولا أولادكم,552,56
444,زعم الذين كفروا أن لن يبعثوا قل بلى وربي لتبعثن,553,56
445,يا أيها الذين آمنوا إن من أزواجكم وأولادكم عدوا لكم,554,56
446,اسكنوهن من حيث سكنتم من وجدتكم,556,56
447,الله الذي خلق سبع سماوات ومن الأرض مثلهن,556,56
448,يا أيها الذين آمنوا توبوا إلى الله,558,56
449,تبارك الذي بيده الملك,559,57
450,ألم يروا إلى الطير فوقهم صافات,560,57
451,فطاف عليها طائف من ربك,562,57
452,الحاقة ما الحاقة,563,57
453,فلا أقسم بما تبصرون وما لا تبصرون,565,57
454,إن الإنسان خلق هلوعا,566,57
455,فلا أقسم برب المشارق والمغارب,567,57
456,ألم تر كيف خلق الله سبع سماوات طباقا,568,57
457,قل أوحي إلى أنه استمع نفر من الجن,569,58
458,وأن المساجد لله فلا تدعو مع الله أحدا,570,58
459,إن ربك يعلم أنك تقوم أدنى من ثلي الليل,572,58
460,وما جعلنا أصحاب النار إلا ملائكة,573,58
461,لا أقسم بيوم القيامة,574,58
462,هل أتى على الإنسان حين من الدهر,575,58
463,ويطوف عليهم ولدان مخلدون,576,58
464,ألم نهلك الأولين,577,58
465,عم يتساءلون,579,59
466,والنازعات غرقا,580,59
467,يسألونك عن الساعة أيان مرساها,581,59
468,فإذا جاءت الصاخة,582,59
469,فلا أقسم بالخنس,583,59
470,كلا إن كتاب الفجار لفي سجين,585,59
471,فلا أقسم بالشفق,587,59
472,إن بطش ربك لشديد,588,59
473,سبح اسم ربك الأعلى,589,60
474,أفلا ينظرون إلى الإبل كيف خلقت,590,60
475,لا أقسم بهذا البلد,591,60
476,والليل إذا يغشى,593,60
477,ألم نشرح لك صدرك,594,60
478,إنا أنزلناه في ليلة القدر,596,60
479,أفلا يعلم إذا بعثر ما في القبور,598,60
480,ألم تر كيف فعل ربك بأصحاب الفيل,599,60
